31001886	J103251	21000232	E-C00232	11000024	E-R00024
31001887	J111220	21000232	E-C00232	11000024	E-R00024
31001888	J170540	21000232	E-C00232	11000024	E-R00024
31001889	J102446	21000233	E-C00233	11000024	E-R00024
31001890	J141137	21000233	E-C00233	11000024	E-R00024
31001891	J164147	21000233	E-C00233	11000024	E-R00024
31001892	J100702	21000233	E-C00233	11000024	E-R00024
31001893	J133119	21000233	E-C00233	11000024	E-R00024
31001894	J124730	21000233	E-C00233	11000024	E-R00024
31001895	J132823	21000233	E-C00233	11000024	E-R00024
31001896	J100724	21000233	E-C00233	11000024	E-R00024
31001897	J162638	21000233	E-C00233	11000024	E-R00024
31001898	J230257	21000234	E-C00234	11000024	E-R00024
31001899	J223018	21000234	E-C00234	11000024	E-R00024
31001900	J135449	21000234	E-C00234	11000024	E-R00024
31001901	J133537	21000234	E-C00234	11000024	E-R00024
31001902	J155714	21000234	E-C00234	11000024	E-R00024
31001903	J112325	21000234	E-C00234	11000024	E-R00024
31001904	J150606	21000234	E-C00234	11000024	E-R00024
31001905	J110550	21000234	E-C00234	11000024	E-R00024
31001906	J205659	21000234	E-C00234	11000024	E-R00024
31001907	J100120	21000235	E-C00235	11000024	E-R00024
31001908	J151057	21000235	E-C00235	11000024	E-R00024
31001909	J213245	21000235	E-C00235	11000024	E-R00024
31001910	J121230	21000235	E-C00235	11000024	E-R00024
31001911	J145203	21000235	E-C00235	11000024	E-R00024
31001912	J111106	21000235	E-C00235	11000024	E-R00024
31001913	J222834	21000235	E-C00235	11000024	E-R00024
31001914	J232336	21000236	E-C00236	11000024	E-R00024
31001915	J161032	21000236	E-C00236	11000024	E-R00024
31001916	J154733	21000236	E-C00236	11000024	E-R00024
31001917	J153144	21000236	E-C00236	11000024	E-R00024
31001918	J122721	21000236	E-C00236	11000024	E-R00024
31001919	J133440	21000236	E-C00236	11000024	E-R00024
31001920	J103727	21000237	E-C00237	11000024	E-R00024
31001921	J152739	21000237	E-C00237	11000024	E-R00024
31001922	J140717	21000237	E-C00237	11000024	E-R00024
31001923	J205205	21000237	E-C00237	11000024	E-R00024
31001924	J130026	21000237	E-C00237	11000024	E-R00024
31001925	J151035	21000237	E-C00237	11000024	E-R00024
31001926	J112603	21000237	E-C00237	11000024	E-R00024
31001927	J151811	21000238	E-C00238	11000024	E-R00024
31001928	J105441	21000238	E-C00238	11000024	E-R00024
31001929	J124949	21000238	E-C00238	11000024	E-R00024
31001930	J130711	21000238	E-C00238	11000024	E-R00024
31001931	J131948	21000238	E-C00238	11000024	E-R00024
31001932	J132814	21000238	E-C00238	11000024	E-R00024
31001933	J213734	21000238	E-C00238	11000024	E-R00024
31001934	J140608	21000239	E-C00239	11000024	E-R00024
31001935	J212336	21000239	E-C00239	11000024	E-R00024
31001936	J104448	21000239	E-C00239	11000024	E-R00024
31001937	J164846	21000239	E-C00239	11000024	E-R00024
31001938	J161354	21000239	E-C00239	11000024	E-R00024
31001939	J103959	21000239	E-C00239	11000024	E-R00024
31001940	J114353	21000239	E-C00239	11000024	E-R00024
31001941	J171622	21000239	E-C00239	11000024	E-R00024
31001942	J143123	21000239	E-C00239	11000024	E-R00024
31001943	J125023	21000240	E-C00240	11000024	E-R00024
31001944	J122116	21000240	E-C00240	11000024	E-R00024
31001945	J151718	21000240	E-C00240	11000024	E-R00024
31001946	J153335	21000240	E-C00240	11000024	E-R00024
31001947	J170122	21000240	E-C00240	11000024	E-R00024
31001948	J150515	21000240	E-C00240	11000024	E-R00024
31001949	J104216	21000240	E-C00240	11000024	E-R00024
31001950	J111000	21000240	E-C00240	11000024	E-R00024
31001951	J155600	21000240	E-C00240	11000024	E-R00024
31001952	J132601	21000241	E-C00241	11000024	E-R00024
31001953	J132258	21000241	E-C00241	11000024	E-R00024
31001954	J221512	21000241	E-C00241	11000024	E-R00024
31001955	J125853	21000241	E-C00241	11000024	E-R00024
31001956	J141609	21000241	E-C00241	11000024	E-R00024
31001957	J134096	21000241	E-C00241	11000024	E-R00024
31001958	J121146	21000241	E-C00241	11000024	E-R00024
31001959	J121649	21000241	E-C00241	11000024	E-R00024
31001960	J135559	21000241	E-C00241	11000024	E-R00024
31001961	J130735	21000242	E-C00242	11000024	E-R00024
31001962	J144115	21000242	E-C00242	11000024	E-R00024
31001963	J112241	21000242	E-C00242	11000024	E-R00024
31001964	J141204	21000242	E-C00242	11000024	E-R00024
31001965	J131401	21000242	E-C00242	11000024	E-R00024
31001966	J170231	21000242	E-C00242	11000024	E-R00024
31001967	J164430	21000242	E-C00242	11000024	E-R00024
31001968	J143740	21000243	E-C00243	11000025	E-R00025
31001969	J115517	21000243	E-C00243	11000025	E-R00025
31001970	J230936	21000243	E-C00243	11000025	E-R00025
31001971	J133525	21000243	E-C00243	11000025	E-R00025
31001972	J215338	21000243	E-C00243	11000025	E-R00025
31001973	J112003	21000243	E-C00243	11000025	E-R00025
31001974	J214318	21000244	E-C00244	11000025	E-R00025
31001975	J110938	21000244	E-C00244	11000025	E-R00025
31001976	J103453	21000244	E-C00244	11000025	E-R00025
31001977	J101000	21000244	E-C00244	11000025	E-R00025
31001978	J110117	21000244	E-C00244	11000025	E-R00025
31001979	J100328	21000244	E-C00244	11000025	E-R00025
31001980	J155845	21000244	E-C00244	11000025	E-R00025
31001981	J152703	21000244	E-C00244	11000025	E-R00025
31001982	J110628	21000244	E-C00244	11000025	E-R00025
31001983	J142438	21000245	E-C00245	11000025	E-R00025
31001984	J153054	21000245	E-C00245	11000025	E-R00025
31001985	J114019	21000245	E-C00245	11000025	E-R00025
31001986	J233255	21000245	E-C00245	11000025	E-R00025
31001987	J135046	21000245	E-C00245	11000025	E-R00025
31001988	J145322	21000245	E-C00245	11000025	E-R00025
31001989	J112844	21000245	E-C00245	11000025	E-R00025
31001990	J120816	21000245	E-C00245	11000025	E-R00025
31001991	J165340	21000246	E-C00246	11000025	E-R00025
31001992	J124409	21000246	E-C00246	11000025	E-R00025
31001993	J124733	21000246	E-C00246	11000025	E-R00025
31001994	J173645	21000246	E-C00246	11000025	E-R00025
31001995	J165743	21000246	E-C00246	11000025	E-R00025
31001996	J171013	21000246	E-C00246	11000025	E-R00025
31001997	J155905	21000246	E-C00246	11000025	E-R00025
31001998	J213055	21000247	E-C00247	11000025	E-R00025
31001999	J212224	21000247	E-C00247	11000025	E-R00025
31002000	J234252	21000247	E-C00247	11000025	E-R00025
31002001	J150036	21000247	E-C00247	11000025	E-R00025
31002002	J172431	21000247	E-C00247	11000025	E-R00025
31002003	J114154	21000247	E-C00247	11000025	E-R00025
31002004	J115127	21000247	E-C00247	11000025	E-R00025
31002005	J233658	21000247	E-C00247	11000025	E-R00025
31002006	J114403	21000247	E-C00247	11000025	E-R00025
31002007	J165946	21000248	E-C00248	11000025	E-R00025
31002008	J124046	21000248	E-C00248	11000025	E-R00025
31002009	J102736	21000248	E-C00248	11000025	E-R00025
31002010	J133252	21000248	E-C00248	11000025	E-R00025
31002011	J140600	21000248	E-C00248	11000025	E-R00025
31002012	J163701	21000248	E-C00248	11000025	E-R00025
31002013	J115041	21000249	E-C00249	11000025	E-R00025
31002014	J154726	21000249	E-C00249	11000025	E-R00025
31002015	J123602	21000249	E-C00249	11000025	E-R00025
31002016	J100549	21000249	E-C00249	11000025	E-R00025
31002017	J124100	21000249	E-C00249	11000025	E-R00025
31002018	J113701	21000249	E-C00249	11000025	E-R00025
31002019	J164327	21000250	E-C00250	11000025	E-R00025
31002020	J110018	21000250	E-C00250	11000025	E-R00025
31002021	J164511	21000250	E-C00250	11000025	E-R00025
31002022	J130037	21000250	E-C00250	11000025	E-R00025
31002023	J101028	21000250	E-C00250	11000025	E-R00025
31002024	J100858	21000250	E-C00250	11000025	E-R00025
31002025	J151813	21000250	E-C00250	11000025	E-R00025
31002026	J113758	21000251	E-C00251	11000025	E-R00025
31002027	J153802	21000251	E-C00251	11000025	E-R00025
31002028	J130401	21000251	E-C00251	11000025	E-R00025
31002029	J130241	21000251	E-C00251	11000025	E-R00025
31002030	J232934	21000251	E-C00251	11000025	E-R00025
31002031	J213642	21000251	E-C00251	11000025	E-R00025
31002032	J144107	21000251	E-C00251	11000025	E-R00025
31002033	J140336	21000252	E-C00252	11000025	E-R00025
31002034	J214712	21000252	E-C00252	11000025	E-R00025
31002035	J170809	21000252	E-C00252	11000025	E-R00025
31002036	J220924	21000252	E-C00252	11000025	E-R00025
31002037	J142624	21000252	E-C00252	11000025	E-R00025
31002038	J150306	21000252	E-C00252	11000025	E-R00025
31002039	J100425	21000252	E-C00252	11000025	E-R00025
31002040	J161745	21000252	E-C00252	11000025	E-R00025
31002041	J131718	21000253	E-C00253	11000025	E-R00025
31002042	J151319	21000253	E-C00253	11000025	E-R00025
31002043	J113059	21000253	E-C00253	11000025	E-R00025
31002044	J142234	21000253	E-C00253	11000025	E-R00025
31002045	J113636	21000253	E-C00253	11000025	E-R00025
31002046	J142858	21000253	E-C00253	11000025	E-R00025
31002047	J135540	21000253	E-C00253	11000025	E-R00025
31002048	J155739	21000254	E-C00254	11000025	E-R00025
31002049	J132427	21000254	E-C00254	11000025	E-R00025
31002050	J114337	21000254	E-C00254	11000025	E-R00025
31002051	J121842	21000254	E-C00254	11000025	E-R00025
31002052	J100415	21000254	E-C00254	11000025	E-R00025
31002053	J143057	21000254	E-C00254	11000025	E-R00025
31002054	J165953	21000254	E-C00254	11000025	E-R00025
31002055	J102753	21000255	E-C00255	11000025	E-R00025
31002056	J221325	21000255	E-C00255	11000025	E-R00025
31002057	J114443	21000255	E-C00255	11000025	E-R00025
31002058	J125990	21000255	E-C00255	11000025	E-R00025
31002059	J114518	21000255	E-C00255	11000025	E-R00025
31002060	J102623	21000255	E-C00255	11000025	E-R00025
31002061	J164900	21000256	E-C00256	11000026	E-R00026
31002062	J122049	21000256	E-C00256	11000026	E-R00026
31002063	J154846	21000256	E-C00256	11000026	E-R00026
31002064	J115522	21000256	E-C00256	11000026	E-R00026
31002065	J145844	21000256	E-C00256	11000026	E-R00026
31002066	J121704	21000256	E-C00256	11000026	E-R00026
31002067	J121959	21000256	E-C00256	11000026	E-R00026
31002068	J105849	21000256	E-C00256	11000026	E-R00026
31002069	J122610	21000257	E-C00257	11000026	E-R00026
31002070	J152912	21000257	E-C00257	11000026	E-R00026
31002071	J145359	21000257	E-C00257	11000026	E-R00026
31002072	J154906	21000257	E-C00257	11000026	E-R00026
31002073	J160547	21000257	E-C00257	11000026	E-R00026
31002074	J111150	21000257	E-C00257	11000026	E-R00026
31002075	J111935	21000258	E-C00258	11000026	E-R00026
31002076	J100237	21000258	E-C00258	11000026	E-R00026
31002077	J145735	21000258	E-C00258	11000026	E-R00026
31002078	J103600	21000258	E-C00258	11000026	E-R00026
31002079	J211517	21000258	E-C00258	11000026	E-R00026
31002080	J131128	21000258	E-C00258	11000026	E-R00026
31002081	J143107	21000258	E-C00258	11000026	E-R00026
31002082	J213125	21000258	E-C00258	11000026	E-R00026
31002083	J152325	21000258	E-C00258	11000026	E-R00026
31002084	J114014	21000259	E-C00259	11000026	E-R00026
31002085	J215215	21000259	E-C00259	11000026	E-R00026
31002086	J143718	21000259	E-C00259	11000026	E-R00026
31002087	J134141	21000259	E-C00259	11000026	E-R00026
31002088	J114842	21000259	E-C00259	11000026	E-R00026
31002089	J105504	21000259	E-C00259	11000026	E-R00026
31002090	J130302	21000259	E-C00259	11000026	E-R00026
31002091	J170327	21000260	E-C00260	11000026	E-R00026
31002092	J120823	21000260	E-C00260	11000026	E-R00026
31002093	J153449	21000260	E-C00260	11000026	E-R00026
31002094	J164621	21000260	E-C00260	11000026	E-R00026
31002095	J142631	21000260	E-C00260	11000026	E-R00026
31002096	J134652	21000260	E-C00260	11000026	E-R00026
31002097	J123628	21000260	E-C00260	11000026	E-R00026
31002098	J130621	21000260	E-C00260	11000026	E-R00026
31002099	J171158	21000261	E-C00261	11000026	E-R00026
31002100	J163930	21000261	E-C00261	11000026	E-R00026
31002101	J113907	21000261	E-C00261	11000026	E-R00026
31002102	J164610	21000261	E-C00261	11000026	E-R00026
31002103	J145512	21000261	E-C00261	11000026	E-R00026
31002104	J133833	21000261	E-C00261	11000026	E-R00026
31002105	J141250	21000261	E-C00261	11000026	E-R00026
31002106	J105623	21000261	E-C00261	11000026	E-R00026
31002107	J120010	21000262	E-C00262	11000026	E-R00026
31002108	J233630	21000262	E-C00262	11000026	E-R00026
31002109	J162007	21000262	E-C00262	11000026	E-R00026
31002110	J215124	21000262	E-C00262	11000026	E-R00026
31002111	J141615	21000262	E-C00262	11000026	E-R00026
31002112	J133222	21000262	E-C00262	11000026	E-R00026
31002113	J105822	21000262	E-C00262	11000026	E-R00026
31002114	J171136	21000263	E-C00263	11000026	E-R00026
31002115	J152111	21000263	E-C00263	11000026	E-R00026
31002116	J104846	21000263	E-C00263	11000026	E-R00026
31002117	J123440	21000263	E-C00263	11000026	E-R00026
31002118	J121416	21000263	E-C00263	11000026	E-R00026
31002119	J161635	21000263	E-C00263	11000026	E-R00026
31002120	J141043	21000264	E-C00264	11000026	E-R00026
31002121	J163408	21000264	E-C00264	11000026	E-R00026
31002122	J135204	21000264	E-C00264	11000026	E-R00026
31002123	J133913	21000264	E-C00264	11000026	E-R00026
31002124	J153447	21000264	E-C00264	11000026	E-R00026
31002125	J145313	21000264	E-C00264	11000026	E-R00026
31002126	J162753	21000265	E-C00265	11000027	E-R00027
31002127	J135301	21000265	E-C00265	11000027	E-R00027
31002128	J125254	21000265	E-C00265	11000027	E-R00027
31002129	J145320	21000265	E-C00265	11000027	E-R00027
31002130	J103116	21000265	E-C00265	11000027	E-R00027
31002131	J120437	21000265	E-C00265	11000027	E-R00027
31002132	J100252	21000265	E-C00265	11000027	E-R00027
31002133	J153919	21000265	E-C00265	11000027	E-R00027
31002134	J115520	21000266	E-C00266	11000027	E-R00027
31002135	J100919	21000266	E-C00266	11000027	E-R00027
31002136	J115933	21000266	E-C00266	11000027	E-R00027
31002137	J133529	21000266	E-C00266	11000027	E-R00027
31002138	J131549	21000266	E-C00266	11000027	E-R00027
31002139	J205517	21000266	E-C00266	11000027	E-R00027
31002140	J220546	21000267	E-C00267	11000027	E-R00027
31002141	J102853	21000267	E-C00267	11000027	E-R00027
31002142	J115418	21000267	E-C00267	11000027	E-R00027
31002143	J155040	21000267	E-C00267	11000027	E-R00027
31002144	J172937	21000267	E-C00267	11000027	E-R00027
31002145	J122757	21000267	E-C00267	11000027	E-R00027
31002146	J100759	21000268	E-C00268	11000027	E-R00027
31002147	J145416	21000268	E-C00268	11000027	E-R00027
31002148	J152034	21000268	E-C00268	11000027	E-R00027
31002149	J125544	21000268	E-C00268	11000027	E-R00027
31002150	J123235	21000268	E-C00268	11000027	E-R00027
31002151	J151204	21000268	E-C00268	11000027	E-R00027
31002152	J104537	21000268	E-C00268	11000027	E-R00027
31002153	J162047	21000268	E-C00268	11000027	E-R00027
31002154	J140514	21000268	E-C00268	11000027	E-R00027
31002155	J154152	21000269	E-C00269	11000027	E-R00027
31002156	J143626	21000269	E-C00269	11000027	E-R00027
31002157	J161737	21000269	E-C00269	11000027	E-R00027
31002158	J142110	21000269	E-C00269	11000027	E-R00027
31002159	J112042	21000269	E-C00269	11000027	E-R00027
31002160	J105719	21000269	E-C00269	11000027	E-R00027
31002161	J101556	21000269	E-C00269	11000027	E-R00027
31002162	J230047	21000269	E-C00269	11000027	E-R00027
31002163	J213226	21000269	E-C00269	11000027	E-R00027
31002164	J104218	21000270	E-C00270	11000027	E-R00027
31002165	J115308	21000270	E-C00270	11000027	E-R00027
31002166	J140418	21000270	E-C00270	11000027	E-R00027
31002167	J101343	21000270	E-C00270	11000027	E-R00027
31002168	J105135	21000270	E-C00270	11000027	E-R00027
31002169	J111818	21000270	E-C00270	11000027	E-R00027
31002170	J110841	21000270	E-C00270	11000027	E-R00027
31002171	J134024	21000271	E-C00271	11000027	E-R00027
31002172	J142349	21000271	E-C00271	11000027	E-R00027
31002173	J212203	21000271	E-C00271	11000027	E-R00027
31002174	J124942	21000271	E-C00271	11000027	E-R00027
31002175	J131747	21000271	E-C00271	11000027	E-R00027
31002176	J133553	21000271	E-C00271	11000027	E-R00027
31002177	J115422	21000271	E-C00271	11000027	E-R00027
31002178	J103448	21000272	E-C00272	11000027	E-R00027
31002179	J161301	21000272	E-C00272	11000027	E-R00027
31002180	J130334	21000272	E-C00272	11000027	E-R00027
31002181	J172125	21000272	E-C00272	11000027	E-R00027
31002182	J114537	21000272	E-C00272	11000027	E-R00027
31002183	J134440	21000272	E-C00272	11000027	E-R00027
31002184	J101912	21000272	E-C00272	11000027	E-R00027
31002185	J214006	21000272	E-C00272	11000027	E-R00027
31002186	J235108	21000273	E-C00273	11000027	E-R00027
31002187	J124538	21000273	E-C00273	11000027	E-R00027
31002188	J125641	21000273	E-C00273	11000027	E-R00027
31002189	J141728	21000273	E-C00273	11000027	E-R00027
31002190	J100616	21000273	E-C00273	11000027	E-R00027
31002191	J204350	21000273	E-C00273	11000027	E-R00027
31002192	J151300	21000273	E-C00273	11000027	E-R00027
31002193	J114041	21000273	E-C00273	11000027	E-R00027
31002194	J115644	21000274	E-C00274	11000028	E-R00028
31002195	J103328	21000274	E-C00274	11000028	E-R00028
31002196	J143127	21000274	E-C00274	11000028	E-R00028
31002197	J121459	21000274	E-C00274	11000028	E-R00028
31002198	J114441	21000274	E-C00274	11000028	E-R00028
31002199	J102345	21000274	E-C00274	11000028	E-R00028
31002200	J161609	21000274	E-C00274	11000028	E-R00028
31002201	J131646	21000274	E-C00274	11000028	E-R00028
31002202	J144543	21000274	E-C00274	11000028	E-R00028
31002203	J123658	21000275	E-C00275	11000028	E-R00028
31002204	J121450	21000275	E-C00275	11000028	E-R00028
31002205	J145753	21000275	E-C00275	11000028	E-R00028
31002206	J130510	21000275	E-C00275	11000028	E-R00028
31002207	J135402	21000275	E-C00275	11000028	E-R00028
31002208	J165220	21000275	E-C00275	11000028	E-R00028
31002209	J124152	21000276	E-C00276	11000028	E-R00028
31002210	J162349	21000276	E-C00276	11000028	E-R00028
31002211	J210750	21000276	E-C00276	11000028	E-R00028
31002212	J235305	21000276	E-C00276	11000028	E-R00028
31002213	J120546	21000276	E-C00276	11000028	E-R00028
31002214	J105059	21000276	E-C00276	11000028	E-R00028
31002215	J140249	21000277	E-C00277	11000028	E-R00028
31002216	J154551	21000277	E-C00277	11000028	E-R00028
31002217	J151530	21000277	E-C00277	11000028	E-R00028
31002218	J122520	21000277	E-C00277	11000028	E-R00028
31002219	J151200	21000277	E-C00277	11000028	E-R00028
31002220	J143245	21000277	E-C00277	11000028	E-R00028
31002221	J124722	21000277	E-C00277	11000028	E-R00028
31002222	J173506	21000277	E-C00277	11000028	E-R00028
31002223	J121747	21000277	E-C00277	11000028	E-R00028
31002224	J235456	21000278	E-C00278	11000028	E-R00028
31002225	J113712	21000278	E-C00278	11000028	E-R00028
31002226	J165940	21000278	E-C00278	11000028	E-R00028
31002227	J165520	21000278	E-C00278	11000028	E-R00028
31002228	J135653	21000278	E-C00278	11000028	E-R00028
31002229	J132946	21000278	E-C00278	11000028	E-R00028
31002230	J134702	21000279	E-C00279	11000028	E-R00028
31002231	J111249	21000279	E-C00279	11000028	E-R00028
31002232	J105607	21000279	E-C00279	11000028	E-R00028
31002233	J100551	21000279	E-C00279	11000028	E-R00028
31002234	J140524	21000279	E-C00279	11000028	E-R00028
31002235	J234152	21000279	E-C00279	11000028	E-R00028
31002236	J164732	21000279	E-C00279	11000028	E-R00028
31002237	J131505	21000279	E-C00279	11000028	E-R00028
31002238	J115405	21000280	E-C00280	11000028	E-R00028
31002239	J215009	21000280	E-C00280	11000028	E-R00028
31002240	J161940	21000280	E-C00280	11000028	E-R00028
31002241	J145825	21000280	E-C00280	11000028	E-R00028
31002242	J132605	21000280	E-C00280	11000028	E-R00028
31002243	J115907	21000280	E-C00280	11000028	E-R00028
31002244	J125634	21000281	E-C00281	11000028	E-R00028
31002245	J110530	21000281	E-C00281	11000028	E-R00028
31002246	J100854	21000281	E-C00281	11000028	E-R00028
31002247	J102053	21000281	E-C00281	11000028	E-R00028
31002248	J111518	21000281	E-C00281	11000028	E-R00028
31002249	J145349	21000281	E-C00281	11000028	E-R00028
31002250	J145846	21000281	E-C00281	11000028	E-R00028
31002251	J215554	21000282	E-C00282	11000028	E-R00028
31002252	J115950	21000282	E-C00282	11000028	E-R00028
31002253	J100109	21000282	E-C00282	11000028	E-R00028
31002254	J161838	21000282	E-C00282	11000028	E-R00028
31002255	J173052	21000282	E-C00282	11000028	E-R00028
31002256	J170807	21000282	E-C00282	11000028	E-R00028
31002257	J105246	21000282	E-C00282	11000028	E-R00028
31002258	J144944	21000282	E-C00282	11000028	E-R00028
31002259	J170930	21000283	E-C00283	11000028	E-R00028
31002260	J130039	21000283	E-C00283	11000028	E-R00028
31002261	J103615	21000283	E-C00283	11000028	E-R00028
31002262	J111227	21000283	E-C00283	11000028	E-R00028
31002263	J153222	21000283	E-C00283	11000028	E-R00028
31002264	J144434	21000283	E-C00283	11000028	E-R00028
31002265	J230842	21000283	E-C00283	11000028	E-R00028
31002266	J172139	21000283	E-C00283	11000028	E-R00028
31002267	J232741	21000284	E-C00284	11000028	E-R00028
31002268	J110634	21000284	E-C00284	11000028	E-R00028
31002269	J124058	21000284	E-C00284	11000028	E-R00028
31002270	J123432	21000284	E-C00284	11000028	E-R00028
31002271	J151909	21000284	E-C00284	11000028	E-R00028
31002272	J145706	21000284	E-C00284	11000028	E-R00028
31002273	J230242	21000284	E-C00284	11000028	E-R00028
31002274	J172840	21000285	E-C00285	11000028	E-R00028
31002275	J131450	21000285	E-C00285	11000028	E-R00028
31002276	J125101	21000285	E-C00285	11000028	E-R00028
31002277	J142910	21000285	E-C00285	11000028	E-R00028
31002278	J131142	21000285	E-C00285	11000028	E-R00028
31002279	J152827	21000285	E-C00285	11000028	E-R00028
31002280	J115901	21000285	E-C00285	11000028	E-R00028
31002281	J114100	21000285	E-C00285	11000028	E-R00028
31002282	J162132	21000285	E-C00285	11000028	E-R00028
31002283	J171722	21000286	E-C00286	11000029	E-R00029
31002284	J135554	21000286	E-C00286	11000029	E-R00029
31002285	J214212	21000286	E-C00286	11000029	E-R00029
31002286	J130305	21000286	E-C00286	11000029	E-R00029
31002287	J111543	21000286	E-C00286	11000029	E-R00029
31002288	J160623	21000286	E-C00286	11000029	E-R00029
31002289	J234722	21000286	E-C00286	11000029	E-R00029
31002290	J133513	21000287	E-C00287	11000029	E-R00029
31002291	J104704	21000287	E-C00287	11000029	E-R00029
31002292	J120354	21000287	E-C00287	11000029	E-R00029
31002293	J165312	21000287	E-C00287	11000029	E-R00029
31002294	J103812	21000287	E-C00287	11000029	E-R00029
31002295	J143525	21000287	E-C00287	11000029	E-R00029
31002296	J125716	21000288	E-C00288	11000029	E-R00029
31002297	J143845	21000288	E-C00288	11000029	E-R00029
31002298	J135626	21000288	E-C00288	11000029	E-R00029
31002299	J115905	21000288	E-C00288	11000029	E-R00029
31002300	J233917	21000288	E-C00288	11000029	E-R00029
31002301	J140343	21000288	E-C00288	11000029	E-R00029
31002302	J114315	21000288	E-C00288	11000029	E-R00029
31002303	J142653	21000289	E-C00289	11000029	E-R00029
31002304	J132546	21000289	E-C00289	11000029	E-R00029
31002305	J165205	21000289	E-C00289	11000029	E-R00029
31002306	J122518	21000289	E-C00289	11000029	E-R00029
31002307	J153825	21000289	E-C00289	11000029	E-R00029
31002308	J101435	21000289	E-C00289	11000029	E-R00029
31002309	J143819	21000289	E-C00289	11000029	E-R00029
31002310	J170417	21000289	E-C00289	11000029	E-R00029
31002311	J115727	21000289	E-C00289	11000029	E-R00029
31002312	J115124	21000290	E-C00290	11000029	E-R00029
31002313	J135533	21000290	E-C00290	11000029	E-R00029
31002314	J230745	21000290	E-C00290	11000029	E-R00029
31002315	J112918	21000290	E-C00290	11000029	E-R00029
31002316	J111640	21000290	E-C00290	11000029	E-R00029
31002317	J231137	21000290	E-C00290	11000029	E-R00029
31002318	J111613	21000290	E-C00290	11000029	E-R00029
31002319	J145131	21000290	E-C00290	11000029	E-R00029
31002320	J111003	21000291	E-C00291	11000029	E-R00029
31002321	J131520	21000291	E-C00291	11000029	E-R00029
31002322	J120922	21000291	E-C00291	11000029	E-R00029
31002323	J142138	21000291	E-C00291	11000029	E-R00029
31002324	J153106	21000291	E-C00291	11000029	E-R00029
31002325	J111939	21000291	E-C00291	11000029	E-R00029
31002326	J173550	21000291	E-C00291	11000029	E-R00029
31002327	J145310	21000291	E-C00291	11000029	E-R00029
31002328	J155928	21000291	E-C00291	11000029	E-R00029
31002329	J234208	21000292	E-C00292	11000029	E-R00029
31002330	J105722	21000292	E-C00292	11000029	E-R00029
31002331	J123546	21000292	E-C00292	11000029	E-R00029
31002332	J210235	21000292	E-C00292	11000029	E-R00029
31002333	J170736	21000292	E-C00292	11000029	E-R00029
31002334	J170240	21000292	E-C00292	11000029	E-R00029
31002335	J125532	21000292	E-C00292	11000029	E-R00029
31002336	J133923	21000292	E-C00292	11000029	E-R00029
31002337	J131509	21000292	E-C00292	11000029	E-R00029
31002338	J210519	21000293	E-C00293	11000029	E-R00029
31002339	J233517	21000293	E-C00293	11000029	E-R00029
31002340	J162612	21000293	E-C00293	11000029	E-R00029
31002341	J123055	21000293	E-C00293	11000029	E-R00029
31002342	J212302	21000293	E-C00293	11000029	E-R00029
31002343	J102103	21000293	E-C00293	11000029	E-R00029
31002344	J213956	21000293	E-C00293	11000029	E-R00029
31002345	J161944	21000293	E-C00293	11000029	E-R00029
31002346	J135705	21000294	E-C00294	11000029	E-R00029
31002347	J103215	21000294	E-C00294	11000029	E-R00029
31002348	J141032	21000294	E-C00294	11000029	E-R00029
31002349	J135306	21000294	E-C00294	11000029	E-R00029
31002350	J155256	21000294	E-C00294	11000029	E-R00029
31002351	J162853	21000294	E-C00294	11000029	E-R00029
31002352	J104809	21000294	E-C00294	11000029	E-R00029
31002353	J144454	21000294	E-C00294	11000029	E-R00029
31002354	J110759	21000295	E-C00295	11000029	E-R00029
31002355	J215304	21000295	E-C00295	11000029	E-R00029
31002356	J110946	21000295	E-C00295	11000029	E-R00029
31002357	J230221	21000295	E-C00295	11000029	E-R00029
31002358	J140133	21000295	E-C00295	11000029	E-R00029
31002359	J105531	21000295	E-C00295	11000029	E-R00029
31002360	J213502	21000296	E-C00296	11000029	E-R00029
31002361	J101647	21000296	E-C00296	11000029	E-R00029
31002362	J133023	21000296	E-C00296	11000029	E-R00029
31002363	J164553	21000296	E-C00296	11000029	E-R00029
31002364	J232959	21000296	E-C00296	11000029	E-R00029
31002365	J152106	21000296	E-C00296	11000029	E-R00029
31002366	J142535	21000296	E-C00296	11000029	E-R00029
31002367	J104859	21000297	F-C00297	11000030	F-R00030
31002368	J155838	21000297	F-C00297	11000030	F-R00030
31002369	J164745	21000297	F-C00297	11000030	F-R00030
31002370	J135504	21000297	F-C00297	11000030	F-R00030
31002371	J115923	21000297	F-C00297	11000030	F-R00030
31002372	J151325	21000297	F-C00297	11000030	F-R00030
31002373	J105705	21000297	F-C00297	11000030	F-R00030
31002374	J141434	21000298	F-C00298	11000030	F-R00030
31002375	J115844	21000298	F-C00298	11000030	F-R00030
31002376	J133906	21000298	F-C00298	11000030	F-R00030
31002377	J115855	21000298	F-C00298	11000030	F-R00030
31002378	J150020	21000298	F-C00298	11000030	F-R00030
31002379	J142528	21000298	F-C00298	11000030	F-R00030
31002380	J130900	21000299	F-C00299	11000030	F-R00030
31002381	J222045	21000299	F-C00299	11000030	F-R00030
31002382	J111450	21000299	F-C00299	11000030	F-R00030
31002383	J103800	21000299	F-C00299	11000030	F-R00030
31002384	J144420	21000299	F-C00299	11000030	F-R00030
31002385	J152550	21000299	F-C00299	11000030	F-R00030
